RMSE_Score,Prediction,True_Label,Correct
0.07169474346433556,ANOMALY,BENIGN,False
0.010862173950972694,NORMAL,BENIGN,True
0.010882528912309942,NORMAL,BENIGN,True
0.010863885443677368,NORMAL,BENIGN,True
0.01087131297653889,NORMAL,BENIGN,True
0.010877493336098191,NORMAL,BENIGN,True
0.02949833405557155,ANOMALY,BENIGN,False
0.00674953149644457,NORMAL,BENIGN,True
0.01418097051883393,NORMAL,BENIGN,True
0.06894946069852807,ANOMALY,BENIGN,False
0.007914524195816314,NORMAL,BENIGN,True
0.009981801152843351,NORMAL,BENIGN,True
0.014905001748609084,NORMAL,BENIGN,True
0.006771512585568814,NORMAL,BENIGN,True
0.006787883706831665,NORMAL,BENIGN,True
0.032843197725000786,ANOMALY,BENIGN,False
0.00695427059707282,NORMAL,BENIGN,True
0.007344824472681804,NORMAL,BENIGN,True
0.056299045121892634,ANOMALY,BENIGN,False
0.009610017355726572,NORMAL,BENIGN,True
0.006720704419847769,NORMAL,BENIGN,True
0.0060767456333396235,NORMAL,BENIGN,True
0.006377434151276402,NORMAL,BENIGN,True
0.006672944771921606,NORMAL,BENIGN,True
0.006523267054675071,NORMAL,BENIGN,True
0.006482767862925364,NORMAL,BENIGN,True
0.006381375371748839,NORMAL,BENIGN,True
0.00806618055256051,NORMAL,BENIGN,True
0.012887398030599354,NORMAL,BENIGN,True
0.008029302893174972,NORMAL,BENIGN,True
0.01281944809562814,NORMAL,BENIGN,True
0.010403646981021782,NORMAL,BENIGN,True
0.01335820574850351,NORMAL,BENIGN,True
0.013477616880361733,NORMAL,BENIGN,True
0.014009164150122495,NORMAL,BENIGN,True
0.016010284753553313,NORMAL,BENIGN,True
0.009908167782397373,NORMAL,BENIGN,True
0.01871604933277054,NORMAL,BENIGN,True
0.005761935180330959,NORMAL,BENIGN,True
0.0054091630190522275,NORMAL,BENIGN,True
0.010847119547676603,NORMAL,BENIGN,True
0.011932337461974233,NORMAL,BENIGN,True
0.011780152210255976,NORMAL,BENIGN,True
0.012399346243403582,NORMAL,BENIGN,True
0.009679421880686276,NORMAL,BENIGN,True
0.01209085833241756,NORMAL,BENIGN,True
0.011374689279037349,NORMAL,BENIGN,True
0.011205114236651279,NORMAL,BENIGN,True
0.013692818980026852,NORMAL,BENIGN,True
0.010503127496831091,NORMAL,BENIGN,True
0.012406997353381152,NORMAL,BENIGN,True
0.010931011314666736,NORMAL,BENIGN,True
0.012823884659884235,NORMAL,BENIGN,True
0.011574855257134519,NORMAL,BENIGN,True
0.008733907847595455,NORMAL,BENIGN,True
0.008676517157271527,NORMAL,BENIGN,True
0.006430045929830325,NORMAL,BENIGN,True
0.01042700642588111,NORMAL,BENIGN,True
0.010682198596379368,NORMAL,BENIGN,True
0.013065785485199068,NORMAL,BENIGN,True
0.010721628829694942,NORMAL,BENIGN,True
0.01363614825062442,NORMAL,BENIGN,True
0.01086142144526676,NORMAL,BENIGN,True
0.01142229706107699,NORMAL,BENIGN,True
0.009782885360220952,NORMAL,BENIGN,True
0.01295260535224781,NORMAL,BENIGN,True
0.00837802201559988,NORMAL,BENIGN,True
0.015004200411411456,NORMAL,BENIGN,True
0.011455722477556576,NORMAL,BENIGN,True
0.013667050389226134,NORMAL,BENIGN,True
0.011617778793379729,NORMAL,BENIGN,True
0.011362363437685812,NORMAL,BENIGN,True
0.01057234770996936,NORMAL,BENIGN,True
0.012501934463799476,NORMAL,BENIGN,True
0.011472386682283677,NORMAL,BENIGN,True
0.014741961637042032,NORMAL,BENIGN,True
0.013528332526331196,NORMAL,BENIGN,True
0.014002288857186048,NORMAL,BENIGN,True
0.011330250266308451,NORMAL,BENIGN,True
0.008785964013659237,NORMAL,BENIGN,True
0.01188702701278543,NORMAL,BENIGN,True
0.01635113471412058,NORMAL,BENIGN,True
0.011848523094590861,NORMAL,BENIGN,True
0.013306647933164816,NORMAL,BENIGN,True
0.00646241840720228,NORMAL,BENIGN,True
0.010818363305715261,NORMAL,BENIGN,True
0.015518994786574257,NORMAL,BENIGN,True
0.010319841164111564,NORMAL,BENIGN,True
0.011214018076591352,NORMAL,BENIGN,True
0.0177888404825407,NORMAL,BENIGN,True
0.013132929610217657,NORMAL,BENIGN,True
0.01595077022687475,NORMAL,BENIGN,True
0.011157358545357099,NORMAL,BENIGN,True
0.012051140734849149,NORMAL,BENIGN,True
0.015702606809106144,NORMAL,BENIGN,True
0.012395585209800745,NORMAL,BENIGN,True
0.014055057905274821,NORMAL,BENIGN,True
0.014961046340131255,NORMAL,BENIGN,True
0.010246794504577538,NORMAL,BENIGN,True
0.00991937682523831,NORMAL,BENIGN,True
0.010371229471084686,NORMAL,BENIGN,True
0.011174708958291502,NORMAL,BENIGN,True
0.01877265152677764,NORMAL,BENIGN,True
0.0158969998505722,NORMAL,BENIGN,True
0.013392469974693101,NORMAL,BENIGN,True
0.009381392653061921,NORMAL,BENIGN,True
0.013232740004445182,NORMAL,BENIGN,True
0.01453342488847199,NORMAL,BENIGN,True
0.012526415980208169,NORMAL,BENIGN,True
0.010911792781747972,NORMAL,BENIGN,True
0.014118067546023237,NORMAL,BENIGN,True
0.0091915332036022,NORMAL,BENIGN,True
0.010210663837200668,NORMAL,BENIGN,True
0.012335042727292238,NORMAL,BENIGN,True
0.010316977548514888,NORMAL,BENIGN,True
0.011449416591499124,NORMAL,BENIGN,True
0.01614120484082438,NORMAL,BENIGN,True
0.0199927652303863,NORMAL,BENIGN,True
0.011234448592658711,NORMAL,BENIGN,True
0.01417522753472053,NORMAL,BENIGN,True
0.014205174072447478,NORMAL,BENIGN,True
0.017783835007983376,NORMAL,BENIGN,True
0.011230999844454815,NORMAL,BENIGN,True
0.014537257327875221,NORMAL,BENIGN,True
0.01128754013668298,NORMAL,BENIGN,True
0.010505982756045947,NORMAL,BENIGN,True
0.011510840854446718,NORMAL,BENIGN,True
0.014326470451793234,NORMAL,BENIGN,True
0.013248097444099759,NORMAL,BENIGN,True
0.009905435596791166,NORMAL,BENIGN,True
0.015827098712084122,NORMAL,BENIGN,True
0.014916487912327999,NORMAL,BENIGN,True
0.016788040750551854,NORMAL,BENIGN,True
0.013468923706291132,NORMAL,BENIGN,True
0.014800241814303975,NORMAL,BENIGN,True
0.009783401134593354,NORMAL,BENIGN,True
0.01015329309520446,NORMAL,BENIGN,True
0.010274715123082484,NORMAL,BENIGN,True
0.013044855996070961,NORMAL,BENIGN,True
0.014634846651717125,NORMAL,BENIGN,True
0.013346813364024624,NORMAL,BENIGN,True
0.013471175436341295,NORMAL,BENIGN,True
0.011567137092605635,NORMAL,BENIGN,True
0.01403719521363185,NORMAL,BENIGN,True
0.005203006673873251,NORMAL,BENIGN,True
0.008922374851858584,NORMAL,BENIGN,True
0.013525703907158652,NORMAL,BENIGN,True
0.02077008497084928,ANOMALY,BENIGN,False
0.010618561011225307,NORMAL,BENIGN,True
0.012973562465439629,NORMAL,BENIGN,True
0.0073710017165935955,NORMAL,BENIGN,True
0.014542729766979012,NORMAL,BENIGN,True
0.015177552447994935,NORMAL,BENIGN,True
0.008176037641827467,NORMAL,BENIGN,True
0.018404915922502128,NORMAL,BENIGN,True
0.010414836522772055,NORMAL,BENIGN,True
0.01238678696897731,NORMAL,BENIGN,True
0.011205509080454356,NORMAL,BENIGN,True
0.015965878577233483,NORMAL,BENIGN,True
0.010395476372167096,NORMAL,BENIGN,True
0.012732098224879931,NORMAL,BENIGN,True
0.018227966069936177,NORMAL,BENIGN,True
0.011128158600648351,NORMAL,BENIGN,True
0.012238167583168761,NORMAL,BENIGN,True
0.01061507389525965,NORMAL,BENIGN,True
0.02069150725827934,ANOMALY,BENIGN,False
0.016693264663189055,NORMAL,BENIGN,True
0.011895031069473422,NORMAL,BENIGN,True
0.010205928868085341,NORMAL,BENIGN,True
0.009617895824825255,NORMAL,BENIGN,True
0.011423986952671291,NORMAL,BENIGN,True
0.014229728543389724,NORMAL,BENIGN,True
0.011660124293788753,NORMAL,BENIGN,True
0.010493298233399522,NORMAL,BENIGN,True
0.009698543481928272,NORMAL,BENIGN,True
0.009529084493277903,NORMAL,BENIGN,True
0.01615773753271399,NORMAL,BENIGN,True
0.01046706454555557,NORMAL,BENIGN,True
0.014889009387220369,NORMAL,BENIGN,True
0.013674172975755142,NORMAL,BENIGN,True
0.010240425438925083,NORMAL,BENIGN,True
0.00582720833450051,NORMAL,BENIGN,True
0.010477387532286725,NORMAL,BENIGN,True
0.012582169030667867,NORMAL,BENIGN,True
0.011405013214638542,NORMAL,BENIGN,True
0.008755227819200703,NORMAL,BENIGN,True
0.015056653314458154,NORMAL,BENIGN,True
0.016188647502850317,NORMAL,BENIGN,True
0.018235574891103945,NORMAL,BENIGN,True
0.014242302715284781,NORMAL,BENIGN,True
0.0072789559157318195,NORMAL,BENIGN,True
0.01271055802463203,NORMAL,BENIGN,True
0.021852861846482698,ANOMALY,BENIGN,False
0.014981247754084048,NORMAL,BENIGN,True
0.00781394729556231,NORMAL,BENIGN,True
0.009262294248039636,NORMAL,BENIGN,True
0.010562798752311751,NORMAL,BENIGN,True
0.014350489905257302,NORMAL,BENIGN,True
0.014013249521956109,NORMAL,BENIGN,True
0.013640560122605934,NORMAL,BENIGN,True
0.016402697549420583,NORMAL,BENIGN,True
0.014604436171250516,NORMAL,BENIGN,True
0.010285056160931037,NORMAL,BENIGN,True
0.01778484933387252,NORMAL,BENIGN,True
0.016629005259421497,NORMAL,BENIGN,True
0.011270370776979512,NORMAL,BENIGN,True
0.013894905586422701,NORMAL,BENIGN,True
0.011315634025903977,NORMAL,BENIGN,True
0.015409491064443495,NORMAL,BENIGN,True
0.014892013413240836,NORMAL,BENIGN,True
0.009630072484347395,NORMAL,BENIGN,True
0.014385625046945948,NORMAL,BENIGN,True
0.008795666517688984,NORMAL,BENIGN,True
0.012490822228483637,NORMAL,BENIGN,True
0.01783713599290593,NORMAL,BENIGN,True
0.00863225347215188,NORMAL,BENIGN,True
0.013949262450435207,NORMAL,BENIGN,True
0.01345448307128638,NORMAL,BENIGN,True
0.01641307534525459,NORMAL,BENIGN,True
0.013659020015701205,NORMAL,BENIGN,True
0.014007649801370037,NORMAL,BENIGN,True
0.015174532579734553,NORMAL,BENIGN,True
0.012600877860766808,NORMAL,BENIGN,True
0.010635347256369755,NORMAL,BENIGN,True
0.00665328358948648,NORMAL,BENIGN,True
0.00968933496877015,NORMAL,BENIGN,True
0.00878680617536887,NORMAL,BENIGN,True
0.013737511110141171,NORMAL,BENIGN,True
0.013041861776844403,NORMAL,BENIGN,True
0.009943355841053242,NORMAL,BENIGN,True
0.008205036991792859,NORMAL,BENIGN,True
0.020401137342910703,ANOMALY,BENIGN,False
0.011293465726821456,NORMAL,BENIGN,True
0.013781974606042626,NORMAL,BENIGN,True
0.012878984876951861,NORMAL,BENIGN,True
0.01150816315253181,NORMAL,BENIGN,True
0.0104920365348094,NORMAL,BENIGN,True
0.013439428962256944,NORMAL,BENIGN,True
0.014940508458734235,NORMAL,BENIGN,True
0.01807822034899217,NORMAL,BENIGN,True
0.013000504203302442,NORMAL,BENIGN,True
0.013275087090807863,NORMAL,BENIGN,True
0.01602877889461821,NORMAL,BENIGN,True
0.010011465593733709,NORMAL,BENIGN,True
0.008024139319407127,NORMAL,BENIGN,True
0.014663551032906598,NORMAL,BENIGN,True
0.011823462517085695,NORMAL,BENIGN,True
0.013875432129297451,NORMAL,BENIGN,True
0.014556217379456483,NORMAL,BENIGN,True
0.012700854301778858,NORMAL,BENIGN,True
0.017674698686420565,NORMAL,BENIGN,True
0.016814289363192767,NORMAL,BENIGN,True
0.013514986386293748,NORMAL,BENIGN,True
0.013027270597967378,NORMAL,BENIGN,True
0.006031187608902915,NORMAL,BENIGN,True
0.011562319866356474,NORMAL,BENIGN,True
0.008977243723494701,NORMAL,BENIGN,True
0.020752594283826004,ANOMALY,BENIGN,False
0.015948688214716743,NORMAL,BENIGN,True
0.013908538035040472,NORMAL,BENIGN,True
0.01039329266626166,NORMAL,BENIGN,True
0.015093825319691227,NORMAL,BENIGN,True
0.006821441492633792,NORMAL,BENIGN,True
0.006014633685313381,NORMAL,BENIGN,True
0.015150605270539061,NORMAL,BENIGN,True
0.013779545954104959,NORMAL,BENIGN,True
0.014217626223216385,NORMAL,BENIGN,True
0.010193676630485099,NORMAL,BENIGN,True
0.011669771281635655,NORMAL,BENIGN,True
0.010793269764130501,NORMAL,BENIGN,True
0.01275252875414567,NORMAL,BENIGN,True
0.010588102113966975,NORMAL,BENIGN,True
0.013532265265034383,NORMAL,BENIGN,True
0.012243273977726213,NORMAL,BENIGN,True
0.01479356380454599,NORMAL,BENIGN,True
0.010638099132164852,NORMAL,BENIGN,True
0.008421727397065107,NORMAL,BENIGN,True
0.014795696735887537,NORMAL,BENIGN,True
0.013327689380590134,NORMAL,BENIGN,True
0.007317929095840334,NORMAL,BENIGN,True
0.009294961594978172,NORMAL,BENIGN,True
0.010555174388854002,NORMAL,BENIGN,True
0.012511951324376274,NORMAL,BENIGN,True
0.0137635335677175,NORMAL,BENIGN,True
0.013668865700703626,NORMAL,BENIGN,True
0.009383636612748218,NORMAL,BENIGN,True
0.012671872808844515,NORMAL,BENIGN,True
0.011197140438614936,NORMAL,BENIGN,True
0.013646593431043377,NORMAL,BENIGN,True
0.01320907386072931,NORMAL,BENIGN,True
0.018560235095560044,NORMAL,BENIGN,True
0.011939122304223294,NORMAL,BENIGN,True
0.012754298355076401,NORMAL,BENIGN,True
0.012110240052435974,NORMAL,BENIGN,True
0.011161356577174975,NORMAL,BENIGN,True
0.008437592511847026,NORMAL,BENIGN,True
0.006557913324946617,NORMAL,BENIGN,True
0.014273311637232548,NORMAL,BENIGN,True
0.013468227829263059,NORMAL,BENIGN,True
0.012508375139747445,NORMAL,BENIGN,True
0.015615535739468597,NORMAL,BENIGN,True
0.010462423518139863,NORMAL,BENIGN,True
0.01179350264727159,NORMAL,BENIGN,True
0.0031033382082891175,NORMAL,BENIGN,True
0.010028525486828022,NORMAL,BENIGN,True
0.009803023883241233,NORMAL,BENIGN,True
0.016832322304920044,NORMAL,BENIGN,True
0.016830834899529405,NORMAL,BENIGN,True
0.016830554616903692,NORMAL,BENIGN,True
0.016421761438913746,NORMAL,BENIGN,True
0.012528514569511193,NORMAL,BENIGN,True
0.007229919041882759,NORMAL,BENIGN,True
0.016913748584771432,NORMAL,BENIGN,True
0.008419246804078934,NORMAL,BENIGN,True
0.01132095126437914,NORMAL,BENIGN,True
0.016801328118399704,NORMAL,BENIGN,True
0.012967140764905311,NORMAL,BENIGN,True
0.015374896058629349,NORMAL,BENIGN,True
0.014220975544898049,NORMAL,BENIGN,True
0.006687343891984664,NORMAL,BENIGN,True
0.01826123392326389,NORMAL,BENIGN,True
0.004623400885279577,NORMAL,BENIGN,True
0.004618514788705322,NORMAL,BENIGN,True
0.022651760250951773,ANOMALY,BENIGN,False
0.0047639699639617705,NORMAL,BENIGN,True
0.012007158047533054,NORMAL,BENIGN,True
0.027439152984771693,ANOMALY,BENIGN,False
0.005982548772812602,NORMAL,BENIGN,True
0.007786390481503261,NORMAL,BENIGN,True
0.007288940754409008,NORMAL,BENIGN,True
0.05141496519908052,ANOMALY,BENIGN,False
0.04533202190325775,ANOMALY,BENIGN,False
0.05130712021704311,ANOMALY,BENIGN,False
0.0026544534503488808,NORMAL,BENIGN,True
0.007742434591087346,NORMAL,BENIGN,True
0.037910728122067264,ANOMALY,BENIGN,False
0.006155172153827396,NORMAL,BENIGN,True
0.003385865044536957,NORMAL,BENIGN,True
0.02397433698190436,ANOMALY,BENIGN,False
0.04493273503475388,ANOMALY,BENIGN,False
0.04549272685447769,ANOMALY,BENIGN,False
0.00479324121915574,NORMAL,BENIGN,True
0.00311912837186535,NORMAL,BENIGN,True
0.004052060838060252,NORMAL,BENIGN,True
0.04149968599828382,ANOMALY,BENIGN,False
0.05236871351157589,ANOMALY,BENIGN,False
0.05273979700028698,ANOMALY,BENIGN,False
0.0074171004541747215,NORMAL,BENIGN,True
0.018745344399180196,NORMAL,BENIGN,True
0.006792202038234266,NORMAL,BENIGN,True
0.05533924642676144,ANOMALY,BENIGN,False
0.004900330395692318,NORMAL,BENIGN,True
0.0498159926147595,ANOMALY,BENIGN,False
0.00697913635762627,NORMAL,BENIGN,True
0.0065226822873213595,NORMAL,BENIGN,True
0.005594470909557284,NORMAL,BENIGN,True
0.0062539802328833586,NORMAL,BENIGN,True
0.0035856150048437525,NORMAL,BENIGN,True
0.007511989027783539,NORMAL,BENIGN,True
0.0026853036438230617,NORMAL,BENIGN,True
0.007706636237770105,NORMAL,BENIGN,True
0.012135261855607931,NORMAL,BENIGN,True
0.013156798166053594,NORMAL,BENIGN,True
0.011601309075276092,NORMAL,BENIGN,True
0.01026009986553923,NORMAL,BENIGN,True
0.012178372386822012,NORMAL,BENIGN,True
0.011596009489561084,NORMAL,BENIGN,True
0.01215401231952825,NORMAL,BENIGN,True
0.012161805513034954,NORMAL,BENIGN,True
0.010239313493021296,NORMAL,BENIGN,True
0.010238215611375811,NORMAL,BENIGN,True
0.016237723878194384,NORMAL,BENIGN,True
0.00545042917664885,NORMAL,BENIGN,True
0.005358041623460036,NORMAL,BENIGN,True
0.0053711982845530415,NORMAL,BENIGN,True
0.005366177669266594,NORMAL,BENIGN,True
0.016239674229742634,NORMAL,BENIGN,True
0.01623837503403227,NORMAL,BENIGN,True
0.016233782585394544,NORMAL,BENIGN,True
0.022061322017176692,ANOMALY,BENIGN,False
0.013031693403201091,NORMAL,BENIGN,True
0.07850851199016956,ANOMALY,BENIGN,False
0.012129075286039471,NORMAL,BENIGN,True
0.008670520598566269,NORMAL,BENIGN,True
0.011115394908045686,NORMAL,BENIGN,True
0.011113764659439206,NORMAL,BENIGN,True
0.007121278156359122,NORMAL,BENIGN,True
0.007151686318490356,NORMAL,BENIGN,True
0.004625731964052069,NORMAL,BENIGN,True
0.004585495931958223,NORMAL,BENIGN,True
0.0066390342692536465,NORMAL,BENIGN,True
0.021849180691446084,ANOMALY,BENIGN,False
0.006439885275525116,NORMAL,BENIGN,True
0.007496977648470804,NORMAL,BENIGN,True
0.007650470738506726,NORMAL,BENIGN,True
0.007403187304043886,NORMAL,BENIGN,True
0.004058536726457624,NORMAL,BENIGN,True
0.006306861305824209,NORMAL,BENIGN,True
0.051893474052623526,ANOMALY,BENIGN,False
0.0036781747085060427,NORMAL,BENIGN,True
0.048707702864587386,ANOMALY,BENIGN,False
0.005550548230307225,NORMAL,BENIGN,True
0.05411605794263969,ANOMALY,BENIGN,False
0.014928165440582602,NORMAL,BENIGN,True
0.014926991894164403,NORMAL,BENIGN,True
0.01492713568511792,NORMAL,BENIGN,True
0.014930319174611748,NORMAL,BENIGN,True
0.05364978476318004,ANOMALY,BENIGN,False
0.005841208743051824,NORMAL,BENIGN,True
0.032214538392837284,ANOMALY,BENIGN,False
0.03677241775310815,ANOMALY,BENIGN,False
0.029389933562035214,ANOMALY,BENIGN,False
0.0036318737454289008,NORMAL,BENIGN,True
0.00502588344403582,NORMAL,BENIGN,True
0.003528832792388485,NORMAL,BENIGN,True
0.003286996830902954,NORMAL,BENIGN,True
0.003343417176531657,NORMAL,BENIGN,True
0.0038895949534649486,NORMAL,BENIGN,True
0.0054227906050704645,NORMAL,BENIGN,True
0.0032142174094382386,NORMAL,BENIGN,True
0.004095102353663565,NORMAL,BENIGN,True
0.006853164095902019,NORMAL,BENIGN,True
0.004360453671275954,NORMAL,BENIGN,True
0.0547158035839373,ANOMALY,BENIGN,False
0.005250538418513056,NORMAL,BENIGN,True
0.002955269806392313,NORMAL,BENIGN,True
0.0031705634942032603,NORMAL,BENIGN,True
0.005140977034710171,NORMAL,BENIGN,True
0.01072356304823882,NORMAL,BENIGN,True
0.006167899784813328,NORMAL,BENIGN,True
0.007384595987570696,NORMAL,BENIGN,True
0.004036439472814704,NORMAL,BENIGN,True
0.005895183182745883,NORMAL,BENIGN,True
0.0029912111412284084,NORMAL,BENIGN,True
0.005635273197657957,NORMAL,BENIGN,True
0.003864773807082955,NORMAL,BENIGN,True
0.013661114899757309,NORMAL,BENIGN,True
0.004491210236017244,NORMAL,BENIGN,True
0.003733655772200175,NORMAL,BENIGN,True
0.08217232514355123,ANOMALY,BENIGN,False
0.004732457049660521,NORMAL,BENIGN,True
0.003067498103067636,NORMAL,BENIGN,True
0.00695149547161186,NORMAL,BENIGN,True
0.004022502709877016,NORMAL,BENIGN,True
0.00332481582688869,NORMAL,BENIGN,True
0.0030113969764841465,NORMAL,BENIGN,True
0.005829514479370861,NORMAL,BENIGN,True
0.007977194200087107,NORMAL,BENIGN,True
0.00533536276803618,NORMAL,BENIGN,True
0.012282513572385944,NORMAL,BENIGN,True
0.003197023315669447,NORMAL,BENIGN,True
0.004870119776255799,NORMAL,BENIGN,True
0.003575111998609448,NORMAL,BENIGN,True
0.003241547701194913,NORMAL,BENIGN,True
0.0041299984718414446,NORMAL,BENIGN,True
0.004304592538797394,NORMAL,BENIGN,True
0.008443533032723174,NORMAL,BENIGN,True
0.0038854573428038983,NORMAL,BENIGN,True
0.005617729361665844,NORMAL,BENIGN,True
0.004881071051178374,NORMAL,BENIGN,True
0.004390927242899634,NORMAL,BENIGN,True
0.032427256015675775,ANOMALY,BENIGN,False
0.005420017374016437,NORMAL,BENIGN,True
0.05330570775894419,ANOMALY,BENIGN,False
0.006237510802267496,NORMAL,BENIGN,True
0.005971190818061029,NORMAL,BENIGN,True
0.005244261385946123,NORMAL,BENIGN,True
0.011225311005302474,NORMAL,BENIGN,True
0.005557298397138285,NORMAL,BENIGN,True
0.003415929291458209,NORMAL,BENIGN,True
0.008217843048688032,NORMAL,BENIGN,True
0.004957545822854994,NORMAL,BENIGN,True
0.006934347791500389,NORMAL,BENIGN,True
0.004500787642738006,NORMAL,BENIGN,True
0.005309442886426052,NORMAL,BENIGN,True
0.0054895454950484365,NORMAL,BENIGN,True
0.00553604501624351,NORMAL,BENIGN,True
0.0034791169408197983,NORMAL,BENIGN,True
0.05426228768229019,ANOMALY,BENIGN,False
0.008788267553600303,NORMAL,BENIGN,True
0.004406535084239838,NORMAL,BENIGN,True
0.057296308852218716,ANOMALY,BENIGN,False
0.005366237263014482,NORMAL,BENIGN,True
0.05657565818396424,ANOMALY,BENIGN,False
0.004870852357749394,NORMAL,BENIGN,True
0.03894784727590072,ANOMALY,BENIGN,False
0.005998570493361871,NORMAL,BENIGN,True
0.003351318056256963,NORMAL,BENIGN,True
0.006577262827792393,NORMAL,BENIGN,True
0.003968093542860296,NORMAL,BENIGN,True
0.004326262803296507,NORMAL,BENIGN,True
0.004284975424166235,NORMAL,BENIGN,True
0.00423674202822219,NORMAL,BENIGN,True
0.00509546854724061,NORMAL,BENIGN,True
0.01024017710948665,NORMAL,BENIGN,True
0.004140335676560099,NORMAL,BENIGN,True
0.05673083767259281,ANOMALY,BENIGN,False
0.00387755237617167,NORMAL,BENIGN,True
0.0030831021402169924,NORMAL,BENIGN,True
0.009213183862900152,NORMAL,BENIGN,True
0.0037903646518762965,NORMAL,BENIGN,True
0.005385107678057986,NORMAL,BENIGN,True
0.0061282944720308374,NORMAL,BENIGN,True
0.05488999845664861,ANOMALY,BENIGN,False
0.00974393035522421,NORMAL,BENIGN,True
0.005010767631971208,NORMAL,BENIGN,True
0.018484498955902623,NORMAL,BENIGN,True
0.010326308995590455,NORMAL,BENIGN,True
0.00591765499056229,NORMAL,BENIGN,True
0.005612879223226815,NORMAL,BENIGN,True
0.0037553946828255205,NORMAL,BENIGN,True
0.004508254591787416,NORMAL,BENIGN,True
0.0032220886395835525,NORMAL,BENIGN,True
0.005310540522771801,NORMAL,BENIGN,True
0.0046469536405352955,NORMAL,BENIGN,True
0.005852215351209201,NORMAL,BENIGN,True
0.006207569946546999,NORMAL,BENIGN,True
0.006206669011355833,NORMAL,BENIGN,True
0.003518125334829653,NORMAL,BENIGN,True
0.003258415032609931,NORMAL,BENIGN,True
0.005961475783260042,NORMAL,BENIGN,True
